day_index,date_iso,day_type,step,P_load_kW,P_pv_kW
76,2026-01-10,weekend,67,12.303444444444445,8.167474747474747
76,2026-01-10,weekend,68,16.987333333333332,15.245333333333333
76,2026-01-10,weekend,69,16.402055555555556,10.196241610738255
76,2026-01-10,weekend,70,20.29888888888889,1.708774193548387
76,2026-01-10,weekend,71,20.023666666666667,0.0075
76,2026-01-10,weekend,72,22.54111111111111,0.0
76,2026-01-10,weekend,73,25.01022222222222,0.0
76,2026-01-10,weekend,74,22.472444444444445,0.0
76,2026-01-10,weekend,75,22.44216666666667,0.0
76,2026-01-10,weekend,76,25.423111111111112,0.0
76,2026-01-10,weekend,77,25.561055555555555,0.0
76,2026-01-10,weekend,78,25.24433333333333,0.0
76,2026-01-10,weekend,79,25.748659217877098,0.0
76,2026-01-10,weekend,80,25.51867403314917,0.0
76,2026-01-10,weekend,81,25.203833333333332,0.0
76,2026-01-10,weekend,82,25.43155555555556,0.0
76,2026-01-10,weekend,83,24.47716666666667,0.0
76,2026-01-10,weekend,84,21.5575,0.0
76,2026-01-10,weekend,85,21.4425,0.0
76,2026-01-10,weekend,86,24.442611111111113,0.0
76,2026-01-10,weekend,87,25.273833333333332,0.0
76,2026-01-10,weekend,88,24.474555555555558,0.0
76,2026-01-10,weekend,89,22.48688888888889,0.0
76,2026-01-10,weekend,90,21.93638888888889,0.0
76,2026-01-10,weekend,91,23.894222222222222,0.0
76,2026-01-10,weekend,92,24.309055555555556,0.0
76,2026-01-10,weekend,93,22.939333333333334,0.0
76,2026-01-10,weekend,94,21.58838888888889,0.0
76,2026-01-10,weekend,95,22.702944444444444,0.0
77,2026-01-11,weekend,0,24.265125,0.0
77,2026-01-11,weekend,1,23.81138888888889,0.0
77,2026-01-11,weekend,2,21.291878453038674,0.0
77,2026-01-11,weekend,3,20.885055555555557,0.0
77,2026-01-11,weekend,4,23.289444444444445,0.0
77,2026-01-11,weekend,5,24.139222222222223,0.0
77,2026-01-11,weekend,6,22.07016666666667,0.0
77,2026-01-11,weekend,7,21.5255,0.0
77,2026-01-11,weekend,8,22.51233333333333,0.0
77,2026-01-11,weekend,9,24.576277777777776,0.0
77,2026-01-11,weekend,10,23.166500000000003,0.0
77,2026-01-11,weekend,11,21.70588888888889,0.0
77,2026-01-11,weekend,12,20.83138888888889,0.0
77,2026-01-11,weekend,13,23.66466666666667,0.0
77,2026-01-11,weekend,14,22.66288888888889,0.0
77,2026-01-11,weekend,15,20.99688888888889,0.0
77,2026-01-11,weekend,16,21.722055555555553,0.0
77,2026-01-11,weekend,17,23.696888888888886,0.0
77,2026-01-11,weekend,18,24.316722222222225,0.0
77,2026-01-11,weekend,19,21.669777777777778,0.0
77,2026-01-11,weekend,20,16.74888888888889,0.0
77,2026-01-11,weekend,21,15.671333333333335,0.0
77,2026-01-11,weekend,22,17.0125,0.0
77,2026-01-11,weekend,23,14.685055555555556,0.0
77,2026-01-11,weekend,24,11.795166666666667,0.0
77,2026-01-11,weekend,25,10.28111111111111,0.5407894736842106
77,2026-01-11,weekend,26,11.497055555555555,5.543563218390805
77,2026-01-11,weekend,27,8.852555555555556,7.676832298136646
77,2026-01-11,weekend,28,8.636222222222223,5.144924242424242
77,2026-01-11,weekend,29,9.346944444444444,5.273168316831684
77,2026-01-11,weekend,30,14.069611111111112,9.310736842105262
77,2026-01-11,weekend,31,14.534333333333333,12.293125
